id,fiducial,x,y,x2,y2,peak,flux,xWokMeasMetrology,yWokMeasMetrology,xWokMeasBOSS,yWokMeasBOSS,alphaMeas,betaMeas,xWokDitherFit,yWokDitherFit,sigmaWokDitherFit,configID,telAlt,telAz,telRot,FVC_SCL,FVC_TRAX,FVC_TRAY,FVC_ROT,FVC_ZB0,FVC_ZB1,FVC_ZB2,FVC_ZB3,FVC_ZB4,FVC_ZB5,FVC_ZB6,FVC_ZB9,FVC_ZB20,FVC_ZB27,FVC_ZB28,FVC_ZB29,FVC_ZB30,fvcImgNum,mjd
P503,False,2881.3384689099653,2540.329520621282,6.313573468993553,8.215716542694821,27760.09375,300640.84375,-51.329657379381466,41.55025420941345,-51.13745642970483,40.84172681849073,322.0325688327957,80.3343684040033,-51.151378187406735,40.81374677050218,0.0352694502853776,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P507,False,1598.917766134195,4982.93459109532,6.5199294395904275,5.6983126832423,27467.892578125,335551.5,283.1983781209651,32.728013584947654,283.3965597770646,33.43331918864874,87.20042859107238,108.02656160564158,283.38924889357224,33.448519987592064,0.0353421531701769,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P514,False,1865.454329108373,1362.4628797490916,5.375067402276443,5.149941811783421,32649.18359375,346279.53125,-115.95871539990335,218.9318182685638,-115.3571685177831,219.37082352535802,8.83387917482409,144.12286288313072,-115.34568165876894,219.3572041810056,0.0346000238870186,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P515,False,2087.1503726257274,3966.6691628536014,5.629281612953122,5.720906154829962,31975.35546875,317983.65625,145.63314749540046,41.08487712497258,145.59016377302672,40.33903282625553,304.24864896126036,81.45554458361197,145.5873708874946,40.32456311547109,0.0378041855879411,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P544,False,2984.4227588777208,4791.208632499845,5.991054009174775,5.82543075774683,24813.013671875,267087.03125,179.8678218313142,-102.23625331068693,179.90289200300333,-101.48752440892754,101.06488298517405,104.42917419119732,179.9130882644989,-101.4934484405876,0.0385042563129085,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P548,False,2725.6812007482995,3207.482508711249,5.482608901495212,8.207991323953252,21214.072265625,272202.3125,27.958758472543998,18.611425488551525,28.699846964035267,18.49695908034683,30.738994168450628,80.80023010107638,28.716859629411665,18.507857857347418,0.0368567848059325,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P550,False,3864.7098936476605,1060.2815662122284,6.180233524734447,5.625901524996962,34292.3203125,341789.125,-266.6230089098886,25.541727449518127,-265.9337070056466,25.85386586468618,43.953546547885345,99.98405068368871,-265.95626179702793,25.86142048254749,0.0375489526414886,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P552,False,3630.6718293483045,1203.533877526084,6.083239049716354,5.806734638174731,30507.857421875,342228.875,-237.2283734654001,41.748674763857885,-237.94675984922105,41.92728746559175,175.69278256915652,112.26986515132336,-237.9549526265073,41.9252241136558,0.0371459140575268,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P554,False,2294.4328532884165,4881.68548584277,5.388718970192443,5.501336716340099,22705.138671875,250724.609375,230.48722309717593,-34.838028025315836,231.17875219429814,-34.57927478207007,339.97331090855306,160.44104691175264,231.18182926533007,-34.58228085596249,0.0362697368302066,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P572,False,2077.4459086184324,1645.9103487475488,5.533244706676726,5.1724140223806785,33388.69921875,337866.78125,-98.34992156965002,179.36504241005213,-98.76822254327273,178.75270876946416,270.7953114890277,83.58787467251054,-98.77188700180712,178.72771203071667,0.0367561868795917,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P577,False,1884.5653185206993,3171.861605186708,5.436185727634708,9.447056309384124,24807.802734375,284229.15625,73.85450957985684,109.25087992055919,73.15038298366501,108.99648355287339,236.82613721357458,81.80804405989478,73.15412944812161,108.9685512788383,0.0331219892003139,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P580,False,2023.4914499920524,1995.0793242186855,5.449376615374206,5.401263352352018,33455.171875,334299.5625,-58.2585992530034,164.22811021572025,-58.39922258705635,163.50389343278226,245.24254974557482,134.0788672161532,-58.3786075121392,163.47386438519635,0.0351685959189439,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P581,False,2497.201441398135,4118.164987201014,5.382820970299733,5.450096916640156,28186.892578125,258457.9375,137.33896825512485,-11.022063462804734,138.01531581084538,-10.707823204416215,60.544764061874446,85.25558526931653,137.9970410415388,-10.707776656716202,0.0335431314379155,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P587,False,3878.374570522278,4588.662284187016,5.68070849248727,5.65335593831891,22965.787109375,250567.640625,105.67103241432316,-184.61171016268102,106.36665411537496,-184.3507840667756,78.37034238585201,60.88816791101844,106.34993827924404,-184.36139228410732,0.0386598395492142,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P589,False,2003.2726327178957,5188.302162656317,5.347260044920702,5.503148519769162,24885.875,249925.953125,280.88903506280866,-22.29623044849286,281.49323139645594,-21.851045331395365,117.2430126716804,37.7678947941089,281.4536501603679,-21.85490070239556,0.0340411923272757,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P592,False,3836.367350170976,1740.8777884297351,5.681818885997359,5.544938206494834,25296.271484375,247555.453125,-192.2080450050869,-11.774773089406914,-191.71301480365202,-12.332427526128441,329.04775913921384,98.43371363052961,-191.71538685223976,-12.336871351098765,0.0364398092457466,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P597,False,3928.65637536435,1093.9145094712155,6.266618357430048,5.6102814863523065,33528.18359375,342413.96875,-266.8481411011772,16.780412839039663,-267.58701508781127,16.64733427362599,167.18476370750994,144.52223719342084,-267.6026405075314,16.63295471910003,0.039666746889282,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P598,False,1222.8450668575763,2250.7333253808843,5.305507220555583,5.246516472392614,34695.7734375,333604.09375,15.996179039278084,234.08629176299792,16.438556609596898,234.69208082684676,151.0768133079347,21.912069758318268,16.44076616586304,234.66214428265303,0.0356961319041081,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P600,False,2506.876335579039,3458.528330635599,5.9778604027432465,5.483274016830464,36510.85546875,350314.9375,67.2494568613499,26.830044362537496,66.63065863637283,27.237647031531125,153.74708202414712,111.61106911987144,66.62006472176478,27.260814284773808,0.0351121664096604,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P604,False,1562.9247182969452,3195.7970499927837,5.522345036218866,8.626978807944027,31431.373046875,309717.96875,95.45081002813525,141.84791021758204,96.1783636286237,141.98253658206636,61.66075318213696,69.32134422953992,96.1922683615874,141.93491083771085,0.0341350260704464,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P605,False,739.4277861135602,3016.202201345673,4.676426185239734,12.3483927371542,19473.56640625,250394.65625,125.73609301996673,240.32956318132747,125.9245277742211,239.60260920205118,280.89732636093277,123.5247007927365,125.9161144595448,239.58482238139567,0.0363649755601884,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P610,False,2719.5313907138175,4912.80874847094,5.634287873077199,5.485423741847512,21815.53125,264201.25,208.51781819362597,-81.54325902704086,209.1134103645373,-82.04423633936138,283.6526190781619,157.50964980381235,209.12695534675123,-82.01338450738702,0.036383380918859,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P613,False,1917.9777942385924,4899.391101237008,5.567318274658845,5.745219215451044,33295.73828125,308956.65625,254.9365733281537,3.880316025649614,255.62343909231313,4.16677316170185,358.98109511876635,142.92580813626876,255.6181692458763,4.163523789507747,0.0386198994866413,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P615,False,4744.941996383793,3142.512063970079,5.4274948219112815,11.25144350090983,15954.3720703125,201536.609375,-98.19136423123757,-190.5441769302342,-98.85798270350033,-190.2069068148135,125.90943838131797,146.06478454011273,-98.8653756475397,-190.218405553376,0.0358277011801243,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
P619,False,2034.6614538882816,2760.571087917552,4.898476508394907,12.663988073413293,23349.94140625,271402.8125,21.710806311863102,117.67504582864063,21.093193945577,117.26081431098866,312.0024397888466,22.15315944292682,21.07365899656992,117.2234561580894,0.0368734242053815,12968,62.351457,-170.73686,15.919859,0.12140155350198328,-149.7584815653786,497.77023724794134,-119.2651776154801,2.7654579073999733e-05,4.683784197582575e-05,-0.0010855993702520072,-1.1145179819586117e-05,3.7577215716406255e-05,7.590951759119493e-06,1.635502356552016e-05,0.001728957051946254,7.233989765840128e-05,-5.851055307119687e-07,-6.4996471272931555e-06,2.245058989106171e-06,2.1449127401825784e-06,36,60361
